Group,Age1,Age2,
NoRad_Ewings_80,70.14266309310518,77.435038408314,
NoRad_Osteosarcoma_80,70.07647024991981,77.62681810576109,
NoRad_OtherBoneTumor_80,70.24193808772294,NaN,
Rad_ALL_80,70.12959450059277,76.81243861191359,
Rad_AML_80,70.13172329469272,76.54681356277662,
Rad_OtherLeukemia_80,70.13659639182355,76.81001036082776,
Rad_Astrocytoma_80,70.10186053101717,77.47105791294634,
Rad_Medulloblastoma_80,70.12214336591285,76.7998515893803,
Rad_Other CNS_80,70.16788004187433,76.82297068808943,
Rad_HL_80,70.18120829209803,77.60077427069194,
Rad_NHL_80,70.22826994984892,77.06063517713626,
Rad_Kidney_80,70.02416915994606,77.44597269732964,
Rad_NBL_80,69.98598598668391,77.39965864792872,
Rad_STS_80,70.07365255793898,77.50864757675481,
Rad_Ewings_80,70.14439707860105,77.44657334113408,
Rad_Osteosarcoma_80,70.08792048219559,77.50924679464205,
Rad_OtherBoneTumor_80,69.7423224565674,NaN,
NoRad_ALL_90,70.009986340755,76.6955606046554,
NoRad_AML_90,69.99127501668175,76.39653938658856,
NoRad_OtherLeukemia_90,70.17166383355047,76.71264548270362,
NoRad_Astrocytoma_90,70.00130399409757,77.28918508918046,
NoRad_Medulloblastoma_90,70.06411541263319,76.6768163914728,
NoRad_Other CNS_90,69.98591026322421,76.6654461024466,
NoRad_HL_90,70.0047270334829,77.42795888403676,
NoRad_NHL_90,70.17688707431553,76.95815995017352,
NoRad_Kidney_90,69.86515393562513,77.20743510816372,
NoRad_NBL_90,69.93375357409451,77.17497217751706,
NoRad_STS_90,70.13883107080638,77.25675723011287,
NoRad_Ewings_90,70.04749104349217,77.30111761718757,
NoRad_Osteosarcoma_90,70.05029607731873,77.41606675401206,
NoRad_OtherBoneTumor_90,70.11231248520853,77.31839359950416,
Rad_ALL_90,70.12163990227346,76.72151321333662,
Rad_AML_90,70.00908813547844,76.42436464337631,
Rad_OtherLeukemia_90,69.93024779952474,76.62476058055748,
Rad_Astrocytoma_90,70.03383557705826,77.31441376162527,
Rad_Medulloblastoma_90,70.14487375499738,76.74658651459319,
Rad_Other CNS_90,70.01425220010327,76.6463316843377,
Rad_HL_90,70.0806284920725,77.46165793872764,
Rad_NHL_90,70.15690757092649,76.98849697723908,
Rad_Kidney_90,69.86208001596245,77.22253789922304,
Rad_NBL_90,70.01711559567232,77.2391469023768,
Rad_STS_90,70.06439139156033,77.2736222599983,
Rad_Ewings_90,69.9935111016721,77.34547738859432,
Rad_Osteosarcoma_90,70.15198902110782,77.27479060126619,
Rad_OtherBoneTumor_90,69.99250707223948,77.08565907752418,
NoRad_brain_70,70.18199982778825,77.49536500072925,
NoRad_bone_70,70.15709170841524,77.72045021439943,
NoRad_sts_70,70.12788997906853,77.75783931599231,
NoRad_solid_70,70.05139837921051,77.47856497469999,
NoRad_leuk_70,70.108236856282,76.91969786935607,
NoRad_lymp_70,70.20109842581341,77.31289068126696,
Rad_brain_70,70.15133232392834,77.31942922620551,
Rad_bone_70,70.20530214150011,77.71487090095219,
Rad_sts_70,70.19667013312333,77.66062276854112,
Rad_solid_70,70.10694123316487,77.51606541817036,
Rad_leuk_70,70.13123112789275,76.90402574636927,
Rad_lymp_70,70.21840992618007,77.58866346361528,
NoRad_brain_80,70.05582262367756,77.29819506718091,
NoRad_bone_80,70.09269838931893,77.59629473438075,
NoRad_sts_80,70.14961875348656,77.5752537905562,
NoRad_solid_80,69.97999131955979,77.3199387905045,
NoRad_leuk_80,70.03752444246885,76.78448700736934,
NoRad_lymp_80,70.21945682679149,77.16881891246229,
Rad_brain_80,70.1193905151326,77.12545435319764,
Rad_bone_80,70.12702861269666,77.4545921276554,
Rad_sts_80,70.07365255793898,77.50864757675481,
Rad_solid_80,70.01219293419395,77.4319447837449,
Rad_leuk_80,70.13029305879773,76.79322240897957,
Rad_lymp_80,70.19465071657451,77.43323167697652,
NoRad_brain_90,70.00165419159103,77.14056944839977,
NoRad_bone_90,70.05284313926981,77.38552207406248,
NoRad_sts_90,70.13883107080638,77.25675723011287,
NoRad_solid_90,69.90474099147254,77.18892104618655,
NoRad_leuk_90,70.01128472365647,76.67224012814378,
NoRad_lymp_90,70.13438304234116,77.06896924348054,
Rad_brain_90,70.08254068494894,76.90291163099943,
Rad_bone_90,70.00619911980382,77.300570406509,
Rad_sts_90,70.06439139156033,77.2736222599983,
Rad_solid_90,69.92183665914253,77.23245556159763,
Rad_leuk_90,70.10015774055245,76.68945143740135,
Rad_lymp_90,70.09191624150662,77.38789734803899,
NoRad_ALL,70.02197139520494,76.74174339035842,
NoRad_AML,70.02677230728577,76.47450060423775,
NoRad_OtherLeukemia,70.11625630222491,76.73346590872556,
NoRad_Astrocytoma,70.03214710975953,77.36490400461228,
NoRad_Medulloblastoma,69.99034484509119,76.63708104145833,
NoRad_Other CNS,70.04120072833234,76.68094972243873,
NoRad_HL,70.07870203859274,77.49272704474156,
NoRad_NHL,70.1991277891918,76.99689868642525,
NoRad_Kidney,69.9501574443531,77.28941135130412,
NoRad_NBL,69.95383948368384,77.26387579919961,
NoRad_STS,70.13924574243964,77.57653254106883,
NoRad_Ewings,70.07688727487442,77.35987479077276,
NoRad_Osteosarcoma,70.08887704845874,77.57117687776537,
NoRad_OtherBoneTumor,70.15140965997311,77.50320930099095,
Rad_ALL,70.12628731882735,76.81588393133033,
Rad_AML,70.09321716438595,76.52862377517692,
Rad_OtherLeukemia,70.06933127747507,76.77690877491484,
Rad_Astrocytoma,70.0843487736609,77.44895527296526,
Rad_Medulloblastoma,70.13729364404635,76.77911817624683,
Rad_Other CNS,70.11547045314035,76.76984341415564,
Rad_HL,70.16126045017229,77.61686295991483,
Rad_NHL,70.22556060407041,77.08497582931062,
Rad_Kidney,69.99967506038836,77.39657449439055,
Rad_NBL,70.02669734111397,77.3650514767124,
Rad_STS,70.11586902224333,77.49999564496079,
Rad_Ewings,70.10148303046404,77.47915082181547,
Rad_Osteosarcoma,70.23435477382468,77.67705037263964,
Rad_OtherBoneTumor,69.98862300930786,77.25488359580424,
NoRad_brain,70.0316641660724,77.21225961136211,
NoRad_bone,70.09017621760893,77.53448680958701,
NoRad_sts,70.13924574243964,77.57653254106883,
NoRad_solid,69.95227041895444,77.27591072711054,
NoRad_leuk,70.02433018145638,76.71808920424543,
NoRad_lymp,70.16772133551126,77.12170667541281,
Rad_brain,70.10909611064005,77.06182089709165,
Rad_bone,70.11718983082594,77.49696371366743,
Rad_sts,70.11586902224333,77.49999564496079,
Rad_solid,70.0097705611301,77.38557050445759,
Rad_leuk,70.12182202937983,76.79545379749668,
Rad_lymp,70.17682248071459,77.48106051639037,
ALL grp: 1970s-like,70.0912509164963,76.91790745394538,
ALL grp: 1980s SR-like,70.13914275180366,76.84294077997077,
ALL grp: 1980s HR-like,70.15589943089329,76.85996940853295,
ALL grp: 1990s HR-like,70.08097190523148,76.71200083141991,
ALL grp: 1990s SR/Essig,69.9928202344377,76.74386898094914,
ALL grp: Other,70.0610419213918,76.75252662330671,
ALL grp: Relapse/Transplant,70.13089822272013,76.76841506280662,
NHS: Level 1,70.0181604713657,76.83291395775656,
NHS: Level 2,70.09399144054616,77.15619605597207,
NHS: Level 3,70.10299958416823,77.17831583578153,
M-HL grp: Salvage,70.37151856564846,77.24663923180924,
M-HL grp: Extended,70.3586766019627,77.26212312922026,
M-HL grp: Chest RT>=35 plus chemo,70.38597546736027,77.24478493130721,
M-HL grp: Chest RT>=35 no chemo,70.31846490203864,77.22156139707297,
M-HL grp: Chest RT<35 plus chemo,70.45009365874101,77.2277980920058,
M-HL grp: Chemo without chest RT,70.43627124547633,77.23966723292841,
M-HL grp: Other,69.64808592295124,77.30160766297105,
F-HL grp: Salvage,69.94056216255935,78.14303347946586,
F-HL grp: Extended,70.01629508591793,78.30508592495576,
F-HL grp: Chest RT>=35 plus chemo,69.96000356559004,78.21421730462527,
F-HL grp: Chest RT>=35 no chemo,70.02178359626143,78.35064233124166,
F-HL grp: Chest RT<35 plus chemo,69.75502397010612,77.88428192724335,
F-HL grp: Chemo without chest RT,69.64146862337289,77.68825931403103,
F-HL grp: Other,69.87900927510253,78.07685757574573,
M-HL grp 2: Salvage,70.37151856564846,77.24663923180924,
M-HL grp 2: Extended,70.3586766019627,77.26212312922026,
M-HL grp 2: Chest RT>=35,70.35633041907808,77.23387501948201,
M-HL grp 2: [empty],NaN,NaN,
M-HL grp 2: Chest RT<35 plus chemo,70.45009365874101,77.2277980920058,
M-HL grp 2: Chemo without chest RT,70.43627124547633,77.23966723292841,
M-HL grp 2: Other,69.64808592295124,77.30160766297105,
F-HL grp 2: Salvage,69.94056216255935,78.14303347946586,
F-HL grp 2: Extended,70.01629508591793,78.30508592495576,
F-HL grp 2: Chest RT>=35,69.98678270744664,78.27304751512048,
F-HL grp 2: [empty],NaN,NaN,
F-HL grp 2: Chest RT<35 plus chemo,69.75502397010612,77.88428192724335,
F-HL grp 2: Chemo without chest RT,69.64146862337289,77.68825931403103,
F-HL grp 2: Other,69.87900927510253,78.07685757574573,
M-HL AHOD: Contemporary,70.49507091223602,77.23016454832134,
M-HL AHOD: High Chest RT,70.35529194161465,77.2489098540513,
M-HL AHOD: Other,69.67901715393766,77.29597790363819,
F-HL AHOD: Contemporary,69.56526187214777,77.64167948810562,
F-HL AHOD: High Chest RT,70.00704787205315,78.28855218549525,
F-HL AHOD: Other,69.81039361491406,77.95013663399273,
M-HL AHOD2: Contemporary with RT,70.50511236629843,77.22638463747555,
M-HL AHOD2: Contemporary without RT,70.45222861113663,77.24727791059716,
M-HL AHOD2: High Chest RT,70.35529194161465,77.2489098540513,
M-HL AHOD2: Other,69.67901715393766,77.29597790363819,
F-HL AHOD2: Contemporary with RT,69.59846298916595,77.68355808624739,
F-HL AHOD2: Contemporary without RT,69.51070170918804,77.57720389253191,
F-HL AHOD2: High Chest RT,70.00704787205315,78.28855218549525,
F-HL AHOD2: Other,69.81039361491406,77.95013663399273,
M-ALL grp: 1970s-like,70.35298135592652,76.68625113220217,
M-ALL grp: 1980s SR-like,70.44980467767046,76.70879601535205,
M-ALL grp: 1980s HR-like,70.46499410100914,76.70502964470347,
M-ALL grp: 1990s HR-like,70.45149376637914,76.66579688607332,
M-ALL grp: 1990s SR/Essig,70.45966307206484,76.67918105119621,
M-ALL grp: Other,70.44936839956647,76.68088853995991,
M-ALL grp: Relapse/Transplant,69.76150454241287,77.51629754617636,
F-ALL grp: 1970s-like,69.84675958662505,77.23004432778141,
F-ALL grp: 1980s SR-like,69.75644045359321,77.09294746013184,
F-ALL grp: 1980s HR-like,69.77025250981524,77.15799091855914,
F-ALL grp: 1990s HR-like,69.44410200200451,76.87216158284899,
F-ALL grp: 1990s SR/Essig,69.50511635878807,76.87008213336642,
F-ALL grp: Other,69.55981142505631,76.9147974206417,
F-ALL grp: Relapse/Transplant,69.62281632591359,77.01152935035971,
